participantID,Age,BirthPlace,Gender,NativeLanguages,NumOfNativeLanguages,Other Languages,TotalLanguages,Extroversion,Hand,fileID,chainID,generation_number,chain_number,gesture,gesture_chain,event,left_wrist_space2D,right_wrist_space2D,left_knee_space2D,right_knee_space2D,nose_space2D,total_arm_boundingbox2D,total_lower_body_boundingbox2D,left_arm_entropy,right_arm_entropy,left_wrist_entropy,total_arm_entropy2Daggregated,left_wrist_variability2D,right_wrist_variability2D,left_knee_variability2D,right_knee_variability2D,left_wrist_submovements,right_wrist_submovements,left_knee_submovements,right_wrist_SpeedAVG,left_wrist_SpeedAVG,left_knee_SpeedAVG,right_knee_SpeedAVG,right_wrist_AccelAVG,left_wrist_AccelAVG,right_knee_AccelAVG,left_knee_AccelAVG,right_wrist_SpeedSD,left_wrist_SpeedSD,right_knee_SpeedSD,left_knee_SpeedSD,right_wrist_AccelSD,left_wrist_AccelSD,right_wrist_SpeedRange,left_wrist_SpeedRange,right_knee_SpeedRange,left_knee_SpeedRange,right_wrist_AccelRange,left_wrist_AccelRange,right_knee_AccelRange,left_knee_AccelRange,right_wrist_SpeedIntegral,left_wrist_SpeedIntegral,right_knee_SpeedIntegral,left_knee_SpeedIntegral,X_embeddings,Y_embeddings
46,26.0,Weimar,Woman / Weiblich,German ,1.0,"English (fluent), Spanish (B1) ",3.0,75.0,Right-handed / Rechtshänder*in,lndw_lndw_rennen_g_ch3_g6_compr.mp4,ch3g6,6.0,3.0,lndw_lndw_rennen,lndw_lndw_rennen_g_ch3,lndw,0.0,0.0,0.0124080341346111,0.0181586879576412,0.0,0.071294222698042,0.0056152009473813,0.0,0.0,0.0,2.7403436228229254,0.0,0.0,113.74482758556034,140.44571905188147,0.0,0.0,11.0,0.00015943714298,0.000167925396817,2.8379704817371124e-05,2.126389678528798e-05,-1.2937190829297944e-06,-1.4210042649081424e-06,-1.767665011135024e-07,-4.3007340425947615e-08,9.997075763818072e-05,0.0001044711995856,1.6467163036880295e-05,1.049655814352249e-05,1.438514601342576e-05,1.702300953764537e-05,0.0004217130249585,0.0005133302020265,7.686275992758253e-05,5.518976727754421e-05,6.51983652829057e-05,8.396792219416042e-05,1.3663318178735173e-05,1.478175618710522e-05,0.0422240475767274,0.0443473358517582,0.0071757462244801,0.005382047508469,7.50915,13.952931
47,23.0,Freudenstadt ,Woman / Weiblich,Deutsch,1.0,"Englisch (fließend), Spanisch (Grundkenntnisse)",3.0,62.0,Right-handed / Rechtshänder*in,leise_g_ch3_g7_compr.mp4,ch3g7,7.0,3.0,leise,leise_g_ch3,lndw,0.2483518956590743,0.1678490752217915,0.0,0.0,0.0,0.160224765053262,0.0,3.555977733897977,4.751873576136818,2.2815657257699704,2.3233685933458172,0.0,748.3314773547875,0.0,0.0,2.0,5.0,0.0,0.0002627304476571,0.00023435446973,0.0,0.0,-2.694609243590271e-07,8.69528013384077e-08,0.0,0.0,0.0002360043640372,0.0002934786235759,0.0,0.0,0.0,0.0,0.000787134896167,0.0009160846957827,0.0,0.0,8.866233940053795e-05,0.0001016912878905,0.0,0.0,0.0757528812424704,0.0676880195392779,0.0,0.0,-1.4540306,8.222795
2,71.0,Breda,Man / Man,Nederlands,,"English, German, French fluent",4.0,68.0,Right-handed / Rechtshandig,onweer_g_ch1_g2_compr.mp4,ch1g2,2.0,1.0,onweer,onweer_g_ch1,nijmegen,0.0,0.0,0.0,0.0,0.0516467130557208,0.1920366594477434,0.0,0.0,0.0,0.0,2.52332190427769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004035874242168,6.647035926314763e-05,0.0,0.0,5.495828303636402e-08,1.0981860794561037e-07,0.0,0.0,0.0002940167354272,2.8162967446699875e-05,0.0,0.0,0.0,0.0,0.0010296303989654,0.000109994205399,0.0,0.0,0.0001177373273209,2.0677078720635844e-05,0.0,0.0,0.1006751548679142,0.0165747065990922,0.0,0.0,0.3185699,11.936361
31,36.0,"Germany, dessau ",Woman / Weiblich,German ,1.0,"English (fluent), Swedish (good), Italian (basic), French (basic) ",5.0,12.0,Right-handed / Rechtshänder*in,leise_g_ch2_g11_compr.mp4,ch2g11,11.0,2.0,leise,leise_g_ch2,lndw,0.1184028890464754,0.0,0.0431846301757088,0.020047192236789,0.0972637742454979,0.1199586859915389,0.03438262687827,4.694551976569307,0.0,0.0,2.389508808357496,700.8372418088079,0.0,706.3479802022537,279.3143266206658,4.0,0.0,9.0,5.962147688372959e-05,0.000185893864166,3.3296335436923085e-05,4.749215552822994e-05,-1.0737360121016333e-07,6.656452178150584e-08,5.59228126890896e-08,5.0728151800053484e-08,4.455679901442509e-05,0.0001916189119307,1.986512362233292e-05,3.6357020562891035e-05,3.57772796822953e-06,1.6235174026909534e-05,0.00020067588438,0.0006688741307739,8.05324798042381e-05,0.0001378166106954,2.5144952228992443e-05,9.943963196273715e-05,1.7835324509980432e-05,2.695042211063711e-05,0.0181372043735775,0.056640796117746,0.0101795687414185,0.0145151092407916,8.421853,14.023944
60,35.0,Germany,Man / Männlich,German,1.0,English (fluent),2.0,85.0,Right-handed / Rechtshänder*in,lndw_lndw_rennen_g_ch3_g20_compr.mp4,ch3g20,20.0,3.0,lndw_lndw_rennen,lndw_lndw_rennen_g_ch3,lndw,0.0,0.0,0.0176306429515632,0.015704930191312,0.0163887132021825,0.0757506115235966,0.0219097651865343,0.0,0.0,0.0,2.88549752895656,0.0,0.0,103.03308819764852,174.6569509210868,0.0,0.0,23.0,0.0001771319211638,0.0001682562809718,6.58750935789318e-05,6.593107573477254e-05,-3.2269405466466976e-08,-3.5165939936579692e-09,8.523171630580654e-09,2.782969838333273e-08,8.014235946398591e-05,8.619118660724656e-05,3.0404358276362844e-05,3.4396546620857425e-05,1.9136675842888907e-05,1.8099849581963825e-05,0.0002975244583255,0.0004477683673351,0.0001626821068431,0.0001429505524504,8.224332721514484e-05,8.029534915567749e-05,4.574796350321493e-05,3.738643044066965e-05,0.0996800293435731,0.0946791766364902,0.035989343905043,0.0360215463681411,10.535565,13.808307
3,32.0,Germany,Woman / Weiblich,Deutsch,1.0,"English (fluent), Japanese(basic)",3.0,60.0,Right-handed / Rechtshänder*in,Donner_g_ch1_g3_compr.mp4,ch1g3,3.0,1.0,Donner,Donner_g_ch1,lndw,0.1899315267119173,0.1755159850938457,0.0092229578808299,0.0106186367022595,0.0,0.3017747891664845,0.0029939830311194,5.244308024884713,5.794331108694142,2.909670113531693,2.8889926851039056,798.7072888945812,220.6891562893456,211.12938517399948,177.4505995418954,6.0,10.0,9.0,0.0005220114037549,0.0003834031867274,2.363576536734209e-05,2.309543837898007e-05,1.7901238939783337e-07,7.537404951944303e-07,2.2747866833219746e-08,2.9242719671247123e-08,0.0002322835311846,0.0002804334867994,1.3019271483509035e-05,1.0712380331861825e-05,4.411030710562993e-05,3.0766783738751106e-05,0.0008861594710164,0.000990033738035,6.114840837435054e-05,4.048910453667947e-05,0.0002172393505197,0.0001488277843576,1.052236110568939e-05,7.423569242899931e-06,0.1777846847413193,0.1304924926462711,0.0050792920441841,0.0049667618236082,10.5189085,16.013103
36,15.0,2008,Man / Männlich,Deutsch,1.0,"English(fluent), french (basic knowledge)",3.0,45.0,Right-handed / Rechtshänder*in,kalt_g_ch2_g16_compr.mp4,ch2g16,16.0,2.0,kalt,kalt_g_ch2,lndw,0.1173453695030811,0.1093253372776392,0.0169153603532522,0.0203189958387688,0.0,0.163120255750677,0.010548398453533,3.200006656357852,2.34441999401254,0.8598348546627692,1.0586128091981544,0.0,0.0,456.7058647681003,666.6666666666681,2.0,2.0,3.0,0.0001475027427278,0.0001450724587494,3.421428646917336e-05,3.0553791396816214e-05,-1.793881930735694e-07,-3.432237731677262e-07,1.1336741276537121e-07,1.589251100399425e-07,0.0002127617900719,0.0001926256241279,1.8266200614286e-05,1.7374784425981456e-05,1.2842070147144165e-05,1.3130124971224708e-05,0.0006579505429196,0.0006127076687306,7.770956390810727e-05,6.933949653719001e-05,9.573014112037524e-05,8.958288799941736e-05,1.12739426285567e-05,1.0190361994694524e-05,0.0415507767155385,0.0409771795045924,0.0060358755751465,0.0053867968569465,6.8133097,14.304177
49,50.0,Düsseldorf ,Man / Männlich,Deutsch,1.0,"English (fluent), French (Grundkenntnisse)",3.0,80.0,Right-handed / Rechtshänder*in,kalt_g_ch3_g9_compr.mp4,ch3g9,9.0,3.0,kalt,kalt_g_ch3,lndw,0.1381776739436845,0.1538323328871227,0.0,0.0,0.0,0.1184393228938817,0.0,2.365303600528822,1.9593235802516324,0.847524933136611,0.8136158115385025,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0001059720283378,0.0001032907671391,0.0,0.0,-2.8606899588693226e-08,-6.073717648212009e-07,0.0,0.0,0.0001701374514414,0.0001670587170227,0.0,0.0,0.0,0.0,0.0006007933167014,0.000598153910802,0.0,0.0,6.156146242258117e-05,5.114876429484425e-05,0.0,0.0,0.0430111334884195,0.0417765022823329,0.0,0.0,-2.5976472,10.035116
24,42.0,Netherlands,Man / Man,Nederlands,,"English (fluent), German (basic)",3.0,59.0,Right-handed / Rechtshandig,onweer_g_ch2_g4_compr.mp4,ch2g4,4.0,2.0,onweer,onweer_g_ch2,nijmegen,0.0,0.0,0.0404468424285505,0.0401286027134601,0.1698658963893508,0.5436980165989491,0.0258172144232226,0.0,0.0,0.0,2.382428573844648,0.0,0.0,360.41502451894894,428.16540878959,0.0,0.0,13.0,0.0002205757771785,0.0002179656796793,6.162557150481619e-05,6.747015156765836e-05,9.761730421756029e-08,9.676387497800837e-08,2.6633992429078337e-07,1.088462675638821e-07,0.0001833357603073,0.0001918471378572,3.760579049725488e-05,4.556363639029732e-05,1.734696752595908e-05,1.641202786231581e-05,0.0009718464874318,0.0009368423895225,0.0001462192072124,0.0002108919482072,0.0001300150868081,0.0001076184149669,2.5059092002178444e-05,2.9186994518567035e-05,0.1130802995737483,0.1117697035813777,0.0315414217141437,0.0345707723880859,10.238558,14.385601
14,11.0,Berlin,Man / Männlich,Deutsch,1.0,Englisch (basic),2.0,40.0,Right-handed / Rechtshänder*in,lndw_lndw_rennen_g_ch1_g14_compr.mp4,ch1g14,14.0,1.0,lndw_lndw_rennen,lndw_lndw_rennen_g_ch1,lndw,0.0,0.0,0.0107252150349204,0.0169101322243735,0.0,0.0513631507974869,0.0110548305621013,0.0,0.0,0.0,2.7921358653339468,0.0,0.0,144.7071903540762,109.47847200107172,0.0,0.0,14.0,0.0002753956064864,0.0002695458903812,7.121001457610271e-05,3.993718132677785e-05,3.6019467603649105e-07,-3.644548045369626e-07,2.7200279771694282e-08,1.6014479648478853e-08,0.0001595065227964,0.0001640099239098,3.7737580794686705e-05,1.8659158126280284e-05,3.9194806457588654e-05,3.824427257081765e-05,0.0006537169331035,0.0006189719773457,0.0001746986355813,0.0001042021373627,0.0001621756008972,0.0001577740420624,5.294076973002266e-05,2.7599137998398927e-05,0.0792302153009865,0.0775436090608997,0.0185626941404043,0.0103830356418912,9.811685,15.401916
25,33.0,Iran,Man / Männlich,Persian,1.0,Englisch (fluent),2.0,80.0,Right-handed / Rechtshänder*in,Donner_g_ch2_g5_compr.mp4,ch2g5,5.0,2.0,Donner,Donner_g_ch2,lndw,0.2620355309304563,0.2830072696548062,0.0335949365945989,0.016144323935419,0.049465777056731,0.4996401561158749,0.0251276398495619,5.144147050725191,3.842038624316231,1.81270862613525,2.445367045214544,928.111882623352,0.0,1113.2410141364444,292.2876986214661,11.0,2.0,10.0,0.0002686363297412,0.0003719866933177,2.5937382696307223e-05,3.84621649802395e-05,3.780629695709157e-07,-2.0935030583211257e-07,-1.547600905866733e-08,2.4043422751341274e-07,0.0002822257468668,0.0003048537016849,1.6620605948609655e-05,3.1593372209364994e-05,1.4615520346825534e-05,3.415587929545717e-05,0.0010245326055954,0.0012033216351146,6.693431408542563e-05,0.0001385461167826,9.386177245345544e-05,0.0002939913421981,1.0304414110031912e-05,1.564690271150933e-05,0.1016593551023359,0.1408638765111418,0.0089653909432466,0.0133034301178975,10.883964,16.043058
59,27.0,"Deutschland, Gera",Woman / Weiblich,Deutsch,1.0,"Englisch (gute Kenntnisse), französisch (Grundkenntnisse)",3.0,40.0,Right-handed / Rechtshänder*in,lndw_lndw_rennen_g_ch3_g19_compr.mp4,ch3g19,19.0,3.0,lndw_lndw_rennen,lndw_lndw_rennen_g_ch3,lndw,0.0,0.0,0.0192350301206182,0.0157410091221312,0.0,0.0847498636263454,0.0195687429772518,0.0,0.0,0.0,2.8625263385414876,0.0,0.0,124.02111041135068,114.16736851740136,0.0,0.0,14.0,0.0003041556842879,0.0003006068061729,7.3379302528356e-05,8.367722134650717e-05,4.0841989088476363e-07,1.317855949999844e-07,6.006495061778968e-08,5.594436725900403e-08,0.0001636859233251,0.000169223775533,5.395941005438531e-05,5.142119200421894e-05,3.5107014902185295e-05,3.286149629488112e-05,0.0006921430747287,0.0007912378113007,0.0002602321069219,0.0001886810789154,0.0001680441356096,0.0001450434172511,6.336192752321248e-05,5.1665770776767e-05,0.1328067475485571,0.1313155072261516,0.0320477651784407,0.0365431107964033,11.04797,14.55087
10,25.0,Guayaquil,Man / Männlich,Spanisch ,1.0,English and German (fluent),3.0,70.0,Right-handed / Rechtshänder*in,Donner_g_ch1_g10_compr.mp4,ch1g10,10.0,1.0,Donner,Donner_g_ch1,lndw,0.2506321204793764,0.2748562447918325,0.0093339246981653,0.0045227545410746,0.0,0.286653961943145,0.0019019009239982,3.7773996802556966,3.550429323055865,1.6791043023126762,1.7779900108812323,203.61319538117672,126.44229640823283,144.5779297741458,0.0,5.0,4.0,2.0,0.0002892299415335,0.0002833330416058,1.631201594102273e-05,1.8317126368402827e-05,-1.130109934033231e-07,-2.357697008612882e-07,-3.1144840734783725e-07,-1.025838827871262e-07,0.0003139187051368,0.0003004970116196,1.0895355857586105e-05,1.2816932430331287e-05,3.4653783010757844e-05,3.306056925227413e-05,0.001065367190468,0.0010546083834317,3.305761872283607e-05,3.853423375733597e-05,0.0001439212255112,0.0001390849438115,6.77457707089071e-06,7.047141198558371e-06,0.0838319825681568,0.0820982466631627,0.0015792350921063,0.0017830164254394,9.978058,16.276941
6,24.0,China,Woman / Weiblich,Chinese,1.0,"English - fluent, German - basic knowledge ",3.0,71.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g6_compr.mp4,ch1g6,6.0,1.0,kalt,kalt_g_ch1,lndw,0.0267809151686348,0.0284401067632134,0.0,0.0,0.0,0.0466665426504581,0.0,5.258615860627078,5.533831179902553,2.703383963899616,2.685022498650998,445.02945439350225,578.6080939538333,0.0,0.0,9.0,9.0,0.0,6.303616965052603e-05,9.497826692463536e-05,0.0,0.0,-2.63455158477171e-07,-5.08029982207084e-08,0.0,0.0,4.469570295190345e-05,6.578633813231636e-05,0.0,0.0,0.0,0.0,0.0001702461797473,0.0002252620653624,0.0,0.0,3.252797233409627e-05,5.7071201667304814e-05,0.0,0.0,0.0228916277608095,0.0345526602922565,0.0,0.0,-3.3284247,10.911342
7,50.0,England,Woman / Weiblich,Englisch,1.0,German fluent ,2.0,40.0,Left-handed / Linkshänder*in,Donner_g_ch1_g7_compr.mp4,ch1g7,7.0,1.0,Donner,Donner_g_ch1,lndw,0.2207141850494158,0.2321450860337757,0.0,0.0,0.0,0.2779719207217184,0.0,5.175181370992352,5.279598120001982,2.7366890426735044,2.763184557843015,116.66666666665868,41.66666666665867,0.0,0.0,3.0,3.0,0.0,0.0003526909291264,0.000345029001845,0.0,0.0,3.690216982061688e-07,4.359351084687188e-07,0.0,0.0,0.0002505375329525,0.0002479986527976,0.0,0.0,0.0,0.0,0.0008553194959533,0.0008369634299985,0.0,0.0,8.351798477868348e-05,9.495086735565516e-05,0.0,0.0,0.0814004314394454,0.0796378014808062,0.0,0.0,-1.0607928,8.077935
35,15.0,Berlin,Man / Männlich,"Deutsch, Bayrischer Akzent( Niedeerbayern)",2.0,English(fließend) Französisch(gute Kenntnisse),4.0,43.0,Right-handed / Rechtshänder*in,leise_g_ch2_g15_compr.mp4,ch2g15,15.0,2.0,leise,leise_g_ch2,lndw,0.0,0.1015581895275979,0.0163622114737492,0.0143700006123128,0.0,0.1306059839228563,0.0080045356096555,0.0,2.223109121060424,0.625772489023422,0.85562485195821,0.0,0.0,1254.6873565999624,742.3593426973184,0.0,2.0,10.0,9.299214409344794e-05,2.0765304170601072e-05,1.4622776762760471e-05,1.620017435784064e-05,8.407012901892664e-07,-4.516472378332834e-08,6.6449507497884305e-09,1.7192939425029593e-08,0.0001953665504421,2.267609571529265e-05,1.1403532890710853e-05,1.194919729888787e-05,1.1084285812415924e-05,1.49734468920787e-06,0.000842704086319,0.0001147560741167,5.330519051007192e-05,5.565454995243531e-05,0.0001212160050614,1.3500065985376229e-05,7.3280724996103724e-06,4.527603350510795e-06,0.0515840326777577,0.0114833948518359,0.0076356377281462,0.0084651574416703,-0.851827,11.960244
19,54.0,Nederland,Man / Man,Nederlands,,"Engels, Duits",3.0,41.0,Right-handed / Rechtshandig,stil_g_ch1_g19_compr.mp4,ch1g19,19.0,1.0,stil,stil_g_ch1,nijmegen,0.0,0.0,0.0,0.0,0.0,0.174606389916935,0.0,0.0,0.0,0.0,1.4118551057422806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001257702653888,0.0001727122974972,0.0,0.0,-8.422303661419056e-08,4.243630516287008e-09,0.0,0.0,0.0001646118947199,0.0002358458962742,0.0,0.0,0.0,0.0,0.0005120334831365,0.0007490838277701,0.0,0.0,4.4527778202582875e-05,6.559150800904888e-05,0.0,0.0,0.0454997976143942,0.062509559092992,0.0,0.0,-3.4009995,10.137745
24,66.0,Berlin,Woman / Weiblich,Deutsch,1.0,"English(fluent), French (basic),Russian (basic),Basque (basic)",5.0,60.0,Right-handed / Rechtshänder*in,kalt_g_ch2_g4_compr.mp4,ch2g4,4.0,2.0,kalt,kalt_g_ch2,lndw,0.1016798291012663,0.1067321737779658,0.0,0.0,0.0,0.0776345792752122,0.0,2.294361602775604,2.477937117166128,0.9670623952837236,1.117886839864335,0.0,1592.1683328090587,0.0,0.0,2.0,4.0,0.0,0.0001085910949592,0.0001153603992461,0.0,0.0,-1.4562968853811629e-06,-2.034079520706509e-06,0.0,0.0,0.0001571648475965,0.0001761348404035,0.0,0.0,0.0,0.0,0.0005034857859405,0.0007166566325417,0.0,0.0,6.893042902901298e-05,8.492630395634469e-05,0.0,0.0,0.0302500433934988,0.0320363697654312,0.0,0.0,-3.086517,9.257876
60,35.0,Germany,Man / Männlich,German,1.0,English (fluent),2.0,85.0,Right-handed / Rechtshänder*in,Donner_g_ch3_g20_compr.mp4,ch3g20,20.0,3.0,Donner,Donner_g_ch3,lndw,0.3621676515066673,0.3398043196003558,0.0171059184857702,0.0132805111401423,0.0,0.5753156480229172,0.0053368755418459,3.39747649563588,3.6092187539633938,1.7940194848801014,1.7043249073426314,166.666666666666,464.1861156906799,521.7518567288456,501.8785571906785,3.0,5.0,8.0,0.0002693880611388,0.0002864482123293,1.5802724691551047e-05,2.0079040545996236e-05,-1.2762292740918637e-07,-2.2115304894217077e-07,-1.7741190168093752e-08,4.869237999879371e-09,0.0002791309510326,0.0002817016265391,1.2959617553249351e-05,1.7511793850972045e-05,1.9366296175762132e-05,1.866819123060695e-05,0.0013054685232152,0.0012920166211241,5.250324374657893e-05,8.86428875653027e-05,0.0001624074911252,0.0001430895800498,6.919571408451664e-06,1.3335165736090374e-05,0.1014469810704229,0.1078687525443226,0.0059483027900042,0.0075620684153153,10.5643635,16.543472
6,25.0,Rome Italy a,Woman / Vrouw,English- Italian,,,,,Right-handed / Rechtshandig,onweer_g_ch1_g6_compr.mp4,ch1g6,6.0,1.0,onweer,onweer_g_ch1,nijmegen,0.0,0.0,0.0,0.0,0.0,0.3040158627988518,0.0,0.0,0.0,0.0,2.849844647144695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.701537329038986e-05,0.0004018310129831,0.0,0.0,-2.364205407146168e-07,-5.190109897934603e-08,0.0,0.0,3.423031691591208e-05,0.0002497104135214,0.0,0.0,0.0,0.0,0.0001416762732145,0.0009320301627747,0.0,0.0,1.892659114334435e-05,0.000168045213029,0.0,0.0,0.0109438268167942,0.1192233446921865,0.0,0.0,-3.8272016,10.243456
48,28.0,Greece,Woman / Weiblich,Greek,1.0,Greek- basic,1.0,28.0,Right-handed / Rechtshänder*in,Donner_g_ch3_g8_compr.mp4,ch3g8,8.0,3.0,Donner,Donner_g_ch3,lndw,0.2156663153055961,0.2228076451839741,0.0133091749849688,0.0085200398605861,0.0,0.1696850526041186,0.0049408090757933,4.605844492732124,4.387197746407849,2.2323399938233544,2.3320924909343237,430.83324378536577,635.4253945970099,424.77299674700635,367.0301228933546,4.0,4.0,6.0,0.0003271245664914,0.0003176892457352,1.527754037126575e-05,2.2592553682609587e-05,-1.5120595945173153e-06,9.034172845834052e-07,5.131932359444797e-08,-1.2477186508412005e-08,0.0003219175428628,0.0002880796394384,1.0448936330554522e-05,1.2736039111666616e-05,2.3271533459167036e-05,2.67849750835959e-05,0.0013155103549468,0.0012121383470728,4.521309410349979e-05,4.997595721104014e-05,0.0001274834041352,0.0001536438068865,6.977947986977318e-06,8.808430769283641e-06,0.0814603057210448,0.0792728091285972,0.0031982207685349,0.0047398533310879,10.506284,16.624935
40,,,,,,,,,,langsam_g_ch2_g20_compr.mp4,ch2g20,20.0,2.0,langsam,langsam_g_ch2,lndw,0.1338082628829016,0.1404923019043372,0.0428017101554409,0.0370373533694254,0.1271718810867633,0.2641317434987406,0.0662286002735117,5.006401728370529,5.4078324968351374,2.5466236794790973,2.4749317510229805,476.10969405311704,771.9306648472373,386.7142388047375,338.09710112013397,12.0,12.0,22.0,0.0002095353621315,0.0002115351018582,6.596384038835167e-05,7.173405951049122e-05,2.0683034821267858e-08,7.83296296186469e-08,-5.8157332754017e-08,-3.682152448625076e-08,0.0001598220976665,0.0001646551128999,3.79008647950652e-05,5.443242553246696e-05,1.4283917627209815e-05,1.455892344862572e-05,0.0006906133211087,0.0009565475644429,0.000191911674293,0.0002533503880351,0.0001038144347013,0.0001106871839494,4.872778553814584e-05,4.764095079027297e-05,0.1363059421825409,0.1375744592890226,0.0428972620409791,0.0466741523139256,10.826446,14.269417
2,24.0,Regensburg,Prefer not to say / Keine Angabe,Deutsch,1.0,"English (fluent), French (fluent), Spanish (good knowledge), Italian (basic), Russian (basic), Vietnamese (basic)",7.0,17.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g2_compr.mp4,ch1g2,2.0,1.0,kalt,kalt_g_ch1,lndw,0.1754272122704996,0.1766896066611846,0.0,0.0,0.0,0.1545176872474642,0.0,3.652019505689953,3.7807367270906735,1.7191232090719488,1.7248714056613823,0.0,1320.563852636015,0.0,0.0,2.0,4.0,0.0,0.0001569975008933,0.0001550959428735,0.0,0.0,-2.977976587828188e-07,-1.108334860148121e-06,0.0,0.0,0.0001957804636159,0.0001990141991684,0.0,0.0,0.0,0.0,0.0006254305225332,0.0006603239245063,0.0,0.0,9.846555994181892e-05,9.02555750491046e-05,0.0,0.0,0.0474262359410617,0.046763614992755,0.0,0.0,-2.5195036,8.991917
14,11.0,Berlin,Man / Männlich,Deutsch,1.0,Englisch (basic),2.0,40.0,Right-handed / Rechtshänder*in,Donner_g_ch1_g14_compr.mp4,ch1g14,14.0,1.0,Donner,Donner_g_ch1,lndw,0.1898634355826956,0.1985452042704797,0.0,0.0,0.0,0.1835233523681239,0.0,5.186172594679932,5.4185160202558045,2.6801846210391216,2.7838502210369565,286.3671993079974,180.8064496145577,0.0,0.0,7.0,5.0,0.0,0.0005105737141601,0.0005140985593282,0.0,0.0,-1.6523888339331695e-06,-2.151728635401378e-06,0.0,0.0,0.0003391989537879,0.0002848315196831,0.0,0.0,0.0,0.0,0.0011440462798378,0.0010381425505387,0.0,0.0,0.0001837732171975,0.0001773571388554,0.0,0.0,0.0997367196237141,0.1003883730038391,0.0,0.0,-1.4590359,7.3137193
20,36.0,OSS nederland,Woman / Vrouw,Nederlands,,Engels (basiskennis),2.0,82.0,Right-handed / Rechtshandig,stil_g_ch1_g20_compr.mp4,ch1g20,20.0,1.0,stil,stil_g_ch1,nijmegen,0.0,0.0,0.0,0.0,0.0,0.0740501043214826,0.0,0.0,0.0,0.0,0.385819270816013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.183501040068652e-05,1.1364302401100832e-05,0.0,0.0,-1.0650181892018185e-06,-7.220677829099889e-08,0.0,0.0,0.0001687893332084,1.3807502339764578e-05,0.0,0.0,0.0,0.0,0.0007403656791125,6.422314742893378e-05,0.0,0.0,9.259881050021944e-05,1.1796579278081492e-05,0.0,0.0,0.0288309571385582,0.0053278626178522,0.0,0.0,-0.8735443,12.589475
21,22.0,Berlin,Non-binary / Nicht-binär,Deutsch,1.0,"English (fluent), Estonia (basic knowledge)",3.0,50.0,Right-handed / Rechtshänder*in,Donner_g_ch2_g1_compr.mp4,ch2g1,1.0,2.0,Donner,Donner_g_ch2,lndw,0.0,0.0,0.0,0.0,0.0738533135513324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2516837,11.211111
59,27.0,"Deutschland, Gera",Woman / Weiblich,Deutsch,1.0,"Englisch (gute Kenntnisse), französisch (Grundkenntnisse)",3.0,40.0,Right-handed / Rechtshänder*in,Donner_g_ch3_g19_compr.mp4,ch3g19,19.0,3.0,Donner,Donner_g_ch3,lndw,0.4317651122566984,0.4028192026173652,0.0146445044505939,0.0071105791238562,0.0,0.6674267208247318,0.0044926487797164,4.7587564122721115,5.029673170575305,2.5974048195344226,2.513719651361045,640.3425491460903,672.9701991090603,499.99999999999534,309.5415516893046,7.0,6.0,9.0,0.0003423174309875,0.0003631837096509,1.440198099928713e-05,1.60769386726426e-05,1.3017574727319488e-07,2.0433449934424713e-07,1.9365510035196928e-08,6.512064029001463e-09,0.0002190056459618,0.0002203891641042,7.524567685146286e-06,1.1373436184298352e-05,5.41561782274308e-06,5.424978264687548e-06,0.0009513658610416,0.0009458000364012,3.510722454896604e-05,4.817983937642332e-05,8.25440336626714e-05,7.63059364908212e-05,5.659519349529224e-06,5.160977639788241e-06,0.1152870367075758,0.12230305326472,0.0033648425389902,0.0037673687259105,-0.9039571,7.786002
